times,I1,I2
535.0,0.00036173085347908715,6.1066973979016607e-05
536.0,0.00036658491331410114,6.1556853231187545e-05
537.0,0.00037152056961415404,6.2057393825958057e-05
538.0,0.00037654105315668976,6.2569111973108022e-05
539.0,0.00038164972408787025,6.3092541855332452e-05
540.0,0.00038685007627004784,6.3628236374054114e-05
541.0,0.00039214574183160157,6.4176767941338372e-05
542.0,0.00039754049592998148,6.4738729320536366e-05
543.0,0.00040303826173922501,6.5314734518436571e-05
544.0,0.00040864311567363108,6.5905419731871249e-05
545.0,0.00041435929285972643,6.6511444351902008e-05
546.0,0.00042019119286911363,6.7133492028900854e-05
547.0,0.0004261433857252629,6.7772271802048317e-05
548.0,0.00043222061819780125,6.8428519296992143e-05
549.0,0.00043842782039835149,6.9102997995647281e-05
550.0,0.00044477011269249969,6.9796500582374008e-05
551.0,0.00045125281294299902,7.0509850371045294e-05
552.0,0.00045788144409987432,7.1243902817810252e-05
553.0,0.00046466174215365337,7.1999547124678285e-05
554.0,0.00047159966446853473,7.2777707939389414e-05
555.0,0.00047870139851289423,7.3579347157404353e-05
556.0,0.0004859733710051423,7.4405465832242453e-05
557.0,0.00049342225749355955,7.5257106200821169e-05
558.0,0.00050105499238937013,7.6135353830907311e-05
559.0,0.00050887877947294825,7.7041339898283655e-05
560.0,0.00051690110289369568,7.7976243601762921e-05
561.0,0.00052512973868477366,7.8941294724753271e-05
562.0,0.00053357276681451863,7.9937776352692152e-05
563.0,0.00054223858379701248,8.0967027756328336e-05
564.0,0.00055113591588490829,8.2030447451544728e-05
565.0,0.00056027383286823653,8.31294964471825e-05
566.0,0.00056966176250350874,8.426570169315663e-05
567.0,0.00057930950559801709,8.5440659742045929e-05
568.0,0.00058922725177475697,8.6656040638304128e-05
569.0,0.00059942559594390566,8.7913592050279987e-05
570.0,0.00060991555550722457,8.9215143661355644e-05
571.0,0.00062070858832213535,9.0562611837725779e-05
572.0,0.00063181661145252034,9.1958004591649953e-05
573.0,0.00064325202073350625,9.3403426860424137e-05
574.0,0.00065502771117759498,9.4901086122849159e-05
575.0,0.00066715709824947912,9.6453298376625795e-05
576.0,0.00067965414003671293,9.8062494501896974e-05
577.0,0.00069253336034306708,9.9731227038093103e-05
578.0,0.00070580987273086658,0.0001014621774033325
579.0,0.00071949940553785749,0.00010325816358789995
580.0,0.00073361832789313594,0.00010512214835578413
581.0,0.00074818367675537865,0.00010705724799092206
582.0,0.00076321318499499057,0.00010906674162768723
583.0,0.00077872531053979361,0.0001111540812082947
584.0,0.00079473926660146718,0.00011332290211319676
585.0,0.00081127505299707242,0.00011557703451423721
586.0,0.00082835348857659031,0.00011792051550434198
587.0,0.00084599624476340367,0.00012035760206188244
588.0,0.00086422588020999987,0.00012289278491258302
589.0,0.00088306587656578213,0.00012553080335699613
590.0,0.00090254067534766827,0.0001282766611371687
591.0,0.00092267571589703303,0.00013113564342222243
592.0,0.00094349747439842957,0.0001341133349992073
593.0,0.00096503350392626629,0.00013721563976281748
594.0,0.00098731247547514554,0.00014044880160543692
595.0,0.0010103642199177144,0.00014381942681756827
596.0,0.001034219770820532,0.00014733450811806222
597.0,0.001058911408033458,0.00015100145044378137
598.0,0.0010844727019512473,0.00015482809863947978
599.0,0.0011109385583272444,0.00015882276720085247
600.0,0.0011383452634980951,0.00016299427223700263
601.0,0.0011667305298550517,0.00016735196583310139
602.0,0.0011961335413715442,0.00017190577300989121
603.0,0.0012265949989679523,0.00017666623149404449
604.0,0.0012581571654627828,0.00018164453453238004
605.0,0.001290863909824405,0.00018685257700371485
606.0,0.001324760750398943,0.00019230300510487483
607.0,0.0013598948967475399,0.00019800926991228609
608.0,0.0013963152896797684,0.00020398568514784106
609.0,0.0014340726390191707,0.00021024748950761182
610.0,0.0014732194585814591,0.00021681091394472145
611.0,0.0015138100977855917,0.0002236932543335719
612.0,0.0015559007692524036,0.00023091294998196611
613.0,0.0015995495716745042,0.00023848966850080537
614.0,0.0016448165071645203,0.00024644439758834936
615.0,0.0016917634922062105,0.00025479954433792033
616.0,0.0017404543612443539,0.00026357904273485152
617.0,0.0017909548618545022,0.00027280847007091794
618.0,0.0018433326403325698,0.00028251517307297961
619.0,0.0018976572164368512,0.00029272840461769207
620.0,0.001953999945901494,0.00030347947198652956
621.0,0.0020124339692209176,0.00031480189770571236
622.0,0.0020730341450794715,0.00032673159411466309
623.0,0.0021358769666702964,0.00033930705291514195
624.0,0.002201040459012558,0.00035256955107208006
625.0,0.0022686040552378096,0.00036656337456725279
626.0,0.0023386484496754146,0.00038133606164928065
627.0,0.002411255425425069,0.000396938667379031
628.0,0.0024865076539632817,0.00041342605143937505
629.0,0.002564488464192236,0.00043085719136352955
630.0,0.0026452815782063038,0.00044929552353798613
631.0,0.0027289708109264968,0.00046880931455540363
632.0,0.0028156397306396872,0.00048947206573088007
633.0,0.0029053712773815317,0.00051136295385271449
634.0,0.0029982473360239802,0.00053456731151697834
635.0,0.0030943482608753311,0.00055917715069459212
636.0,0.0031937523485784138,0.00058529173350052631
637.0,0.0032965352561072241,0.00061301819447717721
638.0,0.0034027693607208342,0.00064247221906732477
639.0,0.0035125230588435134,0.00067377878333506282
640.0,0.0036258600010096072,0.00070707296039341692
641.0,0.0037428382602497485,0.00074250079941152157
642.0,0.0038635094316103744,0.00078022028349708375
643.0,0.0039879176609010063,0.00082040237317425086
644.0,0.0041160986012628688,0.00086323214259314152
645.0,0.0042480782967580597,0.00090891001600216994
646.0,0.0043838719929001563,0.00095765311237075283
647.0,0.0045234828748939495,0.0010096967063458445
648.0,0.0046669007353323955,0.0010652958139324735
649.0,0.0048141005742199979,0.0011247269113698151
650.0,0.0049650411354595844,0.0011882897955845654
651.0,0.0051196633853576382,0.0012563095942851852
652.0,0.0052778889402735323,0.0013291389331426403
653.0,0.0054396184522590907,0.0014071602664973951
654.0,0.0056047299634022756,0.0014907883765303491
655.0,0.005773077241594691,0.0015804730437048548
656.0,0.0059444881125749229,0.001676701888367685
657.0,0.0061187628053424245,0.0017800033794956934
658.0,0.0062956723303693469,0.0018909500014613304
659.0,0.006474956912435415,0.0020101615630907905
660.0,0.0066563245023449676,0.0021383086248826177
661.0,0.00683944939422239,0.0022761160096698386
662.0,0.0070239709774864694,0.0024243663488187398
663.0,0.0072094926549365716,0.0025839035997815446
664.0,0.0073955809606030092,0.0027556364509273754
665.0,0.0075817649130787267,0.0029405415054941089
666.0,0.0077675356419167393,0.0031396661076385952
667.0,0.007952346326305388,0.003354130639327439
668.0,0.0081356124865791715,0.0035851300766717707
669.0,0.0083167126701436042,0.003833934547855025
670.0,0.0084949895740433785,0.0041018885818353019
671.0,0.0086697516466334584,0.0043904086776691267
672.0,0.0088402752105621075,0.0047009787592574319
673.0,0.0090058071484660652,0.005035143010937394
674.0,0.0091655681913082859,0.0053944955180014777
675.0,0.0093187568470185118,0.0057806660665791461
676.0,0.0094645540038381139,0.0061953013946710531
677.0,0.0096021282382725316,0.0066400411377883981
678.0,0.0097306418514916913,0.0071164876882720647
679.0,0.009849257649981286,0.00762616919918877
680.0,0.0099571464757401522,0.0081704950266252331
681.0,0.010053495477766811,0.0087507030355445676
682.0,0.010137517099356369,0.0093677984131604261
683.0,0.010208458734207587,0.010022483959407785
684.0,0.01026561297796324,0.010715082274101282
685.0,0.010308328370201989,0.011445450847350786
686.0,0.010336020485021408,0.012212891787198763
687.0,0.010348183186651615,0.013016058775570803
688.0,0.010344399821155422,0.013852864800252405
689.0,0.010324354068202805,0.014720395211887078
690.0,0.010287840131145067,0.015614831618041263
691.0,0.010234771903175482,0.01653139293992573
692.0,0.010165190717184103,0.017464300486273968
693.0,0.010079271272547922,0.018406773995053329
694.0,0.0099773253391891754,0.019351065114018434
695.0,0.0098598028727877249,0.020288533621905264
696.0,0.0097272902385186037,0.021209769777275813
697.0,0.0095805053351134227,0.022104763550704364
698.0,0.0094202895341732491,0.022963118282401777
699.0,0.009247596495536534,0.023774302756815316
700.0,0.0090634780785152358,0.024527932140494806
701.0,0.008869067728366084,0.025214065092551516
702.0,0.0086655618632024631,0.025823502036498094
703.0,0.0084541999045295978,0.026348068425305626
704.0,0.008236243672643459,0.026780867060533453
705.0,0.0080129568981027622,0.027116485192054229
706.0,0.0077855855793505947,0.027351145088009926
707.0,0.0075553398469332157,0.02748279071248233
708.0,0.0073233778844297923,0.027511107643109017
709.0,0.0070907923169076861,0.02743747790972987
710.0,0.0068585993233679296,0.027264875567071547
711.0,0.006627730574382199,0.026997712147566078
712.0,0.0063990279525363396,0.026641643427523932
713.0,0.006173240891121333,0.026203350086424965
714.0,0.005951026071928019,0.025690304893564987
715.0,0.005732949158541471,0.025110538180173638
716.0,0.005519488206503235,0.024472411781231093
717.0,0.0053110383829463436,0.023784409620312766
718.0,0.0051079176410525062,0.023054950913964319
719.0,0.004910373023451888,0.022292229803600648
720.0,0.00471858730800335,0.021504083244883971
721.0,0.0045326857543042266,0.020697887302620122
722.0,0.0043527427556770398,0.019880480666472786
723.0,0.0041787882461379322,0.019058113228800307
724.0,0.0040108137528092136,0.018236416928182935
725.0,0.0038487780201021051,0.017420395717685552
726.0,0.0036926121621804701,0.016614431412070849
727.0,0.0035422243246744029,0.015822302246959061
728.0,0.0033975038556694108,0.015047211192254897
729.0,0.003258325000209528,0.014291821355397513
730.0,0.0031245501425956118,0.013558296148605601
731.0,0.0029960326273412298,0.012848342248225016
732.0,0.002872619193451346,0.012163253721453066
733.0,0.0027541520583362227,0.011503956021001072
734.0,0.0026404706877076545,0.010871048842317675
735.0,0.0025314132866839584,0.010264847095999719
736.0,0.0024268180454263717,0.0096854194685007632
737.0,0.0023265241702373797,0.0091326242281137022
738.0,0.0022303727283973615,0.0086061420829066475
739.0,0.0021382073322682121,0.0081055060161959163
740.0,0.0020498746854722637,0.0076301281170431633
741.0,0.0019652250113446909,0.0071793234920536604
742.0,0.0018841123814109517,0.0067523313941784775
743.0,0.0018063949593884554,0.0063483337377513768
744.0,0.0017319351741676748,0.0059664711897267735
745.0,0.0016605998333946677,0.0056058570377399853
746.0,0.0015922601876484854,0.0052655890385025373
747.0,0.0015267919537720821,0.0049447594471172234
748.0,0.0014640753046596679,0.0046424634207511434
749.0,0.0014039948317110522,0.0043578059800377317
750.0,0.0013464394852178668,0.0040899076996243761
751.0,0.0012913024971315445,0.0038379092862493615
752.0,0.001238481289963054,0.0036009751892409469
753.0,0.0011878773749654297,0.0033782963748473444
754.0,0.0011393962422389236,0.0031690923826677361
755.0,0.0010929472449634292,0.0029726127698985667
756.0,0.0010484434795931549,0.0027881380372932456
757.0,0.0010058016635351289,0.0026149801197520401
758.0,0.00096494201156788976,0.0024524825143595339
759.0,0.00092578811203261114,0.0023000201094812486
760.0,0.00088826680363983509,0.0021569987702043268
761.0,0.00085230805357568303,0.0020228547279268153
762.0,0.00081784483745738954,0.0018970538152208298
763.0,0.00078481302157539271,0.0017790905811637067
764.0,0.00075315124776474294,0.0016684873170911864
765.0,0.00072280082116945503,0.0015647930181189016
766.0,0.00069370560109726016,0.0014675823017448598
767.0,0.00066581189510700163,0.0013764543013297032
768.0,0.0006390683564249486,0.0012910315491996209
769.0,0.00061342588474814531,0.0012109588614784938
770.0,0.00058883753046134405,0.001135902234484502
771.0,0.00056525840226805861,0.0010655477605791049
772.0,0.0005426455782149551,0.00099960056969403957
773.0,0.00052095802007143016,0.00093778380134938765
774.0,0.00050015649101219637,0.00087983761078119847
775.0,0.00048020347653947098,0.00082551821179216163
776.0,0.00046106310857251139,0.00077459695809824702
777.0,0.00044270109262537508,0.00072685946424564459
778.0,0.00042508463798859988,0.00068210476659604814
779.0,0.00040818239082671424,0.00064014452440698012
780.0,0.00039196437010089152,0.0006008022606522397
781.0,0.00037640190622444569,0.00056391264192240539
782.0,0.00036146758235807851,0.00052932079650507046
783.0,0.00034713517825168115,0.00049688166955909243
784.0,0.00033337961653995577,0.0004664594141579085
785.0,0.00032017691140005436,0.00043792681687639828
786.0,0.00030750411948073786,0.00041116475652740403
787.0,0.00029533929301418441,0.0003860616946122986
788.0,0.00028366143502344131,0.00036251319603017133
789.0,0.00027245045654057979,0.00034042147858822898
790.0,0.00026168713575282871,0.00031969498986843779
791.0,0.00025135307899629269,0.00030024801002932636
792.0,0.00024143068351927015,0.00028200027915477387
793.0,0.00023190310193965506,0.00026487664780142209
794.0,0.00022275420832340191,0.00024880674944134803
795.0,0.00021396856581354698,0.00023372469354534598
796.0,0.00020553139574178294,0.00021956877810339775
797.0,0.00019742854815707722,0.00020628122043165212
798.0,0.00018964647370828497,0.00019380790516868355
799.0,0.00018217219682013273,0.00018209814841728302
800.0,0.00017499329010432993,0.00017110447704103032
801.0,0.00016809784994989294,0.0001607824221769729
802.0,0.00016147447323904083,0.00015109032607657261
803.0,0.00015511223513723539,0.00014198916143641805
804.0,0.00014900066790808931,0.00013344236242785371
805.0,0.00014312974070595339,0.00012541566668051432
806.0,0.00013748984030101491,0.00011787696751868112
807.0,0.00013207175269369317,0.00011079617579134847
808.0,0.00012686664557700662,0.00010414509067688035
809.0,0.00012186605160740578,9.7897278881145866e-05
810.0,0.00011706185244632083,9.2027961684077036e-05
811.0,0.00011244626353636093,8.6513909323723907e-05
812.0,0.00010801181957772666,8.1333342239139482e-05
813.0,0.00010375136067195617,7.6465838723870446e-05
814.0,9.9658019101625108e-05,7.1892248570519916e-05
815.0,9.5725206716055835e-05,6.7594612313855561e-05
816.0,9.1946602894471438e-05,6.3556085705332167e-05
817.0,8.8316143059349089e-05,5.9760869075755185e-05
818.0,8.482800771399262e-05,5.6194141265204732e-05
819.0,8.1476611979555076e-05,5.284199782034163e-05
820.0,7.8256595607899715e-05,4.9691393178902423e-05
821.0,7.5162813447796192e-05,4.6730086579627861e-05
822.0,7.2190326343007601e-05,4.394659145313094e-05
823.0,6.9334392441835658e-05,4.1330128065361469e-05
824.0,6.6590458898658952e-05,3.887057920043076e-05
825.0,6.3954153948921473e-05,3.6558448683682498e-05
826.0,6.1421279339911046e-05,3.4384822559095681e-05
827.0,5.898780310050775e-05,3.2341332747437698e-05
828.0,5.6649852633886054e-05,3.0420123023104687e-05
829.0,5.4403708117919432e-05,2.8613817158343492e-05
830.0,5.2245796198767241e-05,2.6915489093592695e-05
831.0,5.0172683963819873e-05,2.5318635002055519e-05
832.0,4.8181073180842257e-05,2.3817147125367518e-05
833.0,4.6267794790788911e-05,2.2405289265388169e-05
834.0,4.442980364236685e-05,2.1077673824765084e-05
835.0,4.2664173456997338e-05,1.9829240296029408e-05
836.0,4.0968092013375663e-05,1.8655235105614214e-05
837.0,3.9338856541349263e-05,1.7551192725375953e-05
838.0,3.7773869315331728e-05,1.6512917969972463e-05
839.0,3.6270633437943472e-05,1.5536469403836637e-05
840.0,3.4826748805020589e-05,1.4618143786509378e-05
841.0,3.3439908243562196e-05,1.3754461489782558e-05
842.0,3.2107893814595494e-05,1.2942152824475584e-05
843.0,3.0828573273326335e-05,1.2178145218748635e-05
844.0,2.9599896679313353e-05,1.1459551193661939e-05
845.0,2.8419893149756079e-05,1.0783657085241593e-05
846.0,2.7286667749322425e-05,1.0147912465626172e-05
847.0,2.6198398510260275e-05,9.549920218960466e-06
848.0,2.5153333576841227e-05,8.9874272305883046e-06
849.0,2.4149788468473172e-05,8.4583156507895327e-06
850.0,2.3186143456093567e-05,7.9605946968199549e-06
851.0,2.2260841046715772e-05,7.4923929593594359e-06
852.0,2.1372383571250203e-05,7.0519511816638843e-06
853.0,2.0519330870957637e-05,6.6376154817620479e-06
854.0,1.9700298078117261e-05,6.247830989947653e-06
855.0,1.8913953486705464e-05,5.8811358756008302e-06
856.0,1.8159016509084728e-05,5.5361557390383292e-06
857.0,1.7434255714894937e-05,5.2115983456477469e-06
858.0,1.6738486948523291e-05,4.906248681014439e-06
859.0,1.6070571521703356e-05,4.6189643071075905e-06
860.0,1.5429414477959662e-05,4.3486710008608102e-06
861.0,1.4813962925772077e-05,4.0943586576683382e-06
862.0,1.4223204437483787e-05,3.8550774434262873e-06
863.0,1.3656165511119197e-05,3.6299341797843472e-06
864.0,1.3111910092413293e-05,3.4180889482419631e-06
865.0,1.2589538154482453e-05,3.2187518996286845e-06
866.0,1.2088184332688748e-05,3.0311802563553272e-06
